date,title,description,sentiment,confidence
2025-08-03,"Open Transaction Account & Spend $50 with Digital Visa Card, Get $50 Back @ Bank of Melbourne","Kind of like the previous BoM deal, but better in every way! $50 cashback after $50 spend, pick a item of your choosing and get it for free essentially. Eligibility & Steps: Be 18+ and not …",neutral,0.9349077939987183
2025-08-03,Big Tech continues to hire in India even as local majors downsize,"Despite global layoffs, FAAMNG companies are expanding their India headcount, growing by 16% in the past year, driven by demand for AI, cloud, and cybersecurity skills. While Indian IT firms face workforce reductions due to skills mismatch, Big Tech's India-b…",negative,0.873396098613739
2025-08-03,Gary Busey pleads guilty to sex offense at NJ horror convention,,negative,0.7654972076416016
2025-08-03,Private-credit ETFs are here. Why your retirement account may be their next target,,neutral,0.9236631393432617
2025-08-03,What to know if you're at risk of having your wages garnished over student loan debt,,negative,0.919359564781189
2025-08-03,Jurnee Smollett Shares Whether or Not She Wants Her Son to Go Into Acting,"Jurnee Smollett is opening up about her son’s future! The 38-year-old Smoke actress is a former child star herself. Jurnee got her start in Hollywood on sitcoms like Full House, so she knows what it’s like to grow up in front of the cameras. Jurnee recently s…",neutral,0.9109507203102112
2025-08-03,"Berkshire Takes $3.8 Billion Kraft Heinz Write-Down, Operating Profit Falls","Buffett's conglomerate signaled it remains cautious about market valuations, amid uncertainty about tariffs and growth in the broader economy.",negative,0.9670897722244263
2025-08-03,"Weekly poll results: Apple Watches surprisingly popular, Google and Samsung need to step up their game","While smartphones have converged on pretty much the same formula, there is a wide variety of smart watch/band/ring/etc. devices out there. And the results from last week’s poll are quite interesting. Most of our readers who use a smart wearable have an Apple…",neutral,0.7909426689147949
2025-08-03,Neon dreams and nature scenes make for two very different home decor trends in 2025,,neutral,0.8932809233665466
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,Not just Big Bird: Things to know about the Center for Public Broadcasting and its funding cuts,,neutral,0.9028787612915039
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,The 'Fibermaxxing' Wellness Trend May Pose Health Risks. Here's Why.,Taking a good thing too far?,neutral,0.5732359886169434
2025-08-03,Profits drop at Warren Buffett's Berkshire Hathaway as it writes down its Kraft Heinz investment,,negative,0.9632154703140259
2025-08-03,"Open Transaction Account & Spend $50 with Digital Visa Card, Get $50 Back @ Bank of Melbourne","Kind of like the previous BoM deal, but better in every way! $50 cashback after $50 spend, pick a item of your choosing and get it for free essentially. Eligibility & Steps: Be 18+ and not …",neutral,0.9349077939987183
2025-08-03,Big Tech continues to hire in India even as local majors downsize,"Despite global layoffs, FAAMNG companies are expanding their India headcount, growing by 16% in the past year, driven by demand for AI, cloud, and cybersecurity skills. While Indian IT firms face workforce reductions due to skills mismatch, Big Tech's India-b…",negative,0.873396098613739
2025-08-03,Gary Busey pleads guilty to sex offense at NJ horror convention,,negative,0.7654972076416016
2025-08-03,Private-credit ETFs are here. Why your retirement account may be their next target,,neutral,0.9236631393432617
2025-08-03,What to know if you're at risk of having your wages garnished over student loan debt,,negative,0.919359564781189
2025-08-03,Jurnee Smollett Shares Whether or Not She Wants Her Son to Go Into Acting,"Jurnee Smollett is opening up about her son’s future! The 38-year-old Smoke actress is a former child star herself. Jurnee got her start in Hollywood on sitcoms like Full House, so she knows what it’s like to grow up in front of the cameras. Jurnee recently s…",neutral,0.9109507203102112
2025-08-03,"Berkshire Takes $3.8 Billion Kraft Heinz Write-Down, Operating Profit Falls","Buffett's conglomerate signaled it remains cautious about market valuations, amid uncertainty about tariffs and growth in the broader economy.",negative,0.9670897722244263
2025-08-03,"Weekly poll results: Apple Watches surprisingly popular, Google and Samsung need to step up their game","While smartphones have converged on pretty much the same formula, there is a wide variety of smart watch/band/ring/etc. devices out there. And the results from last week’s poll are quite interesting. Most of our readers who use a smart wearable have an Apple…",neutral,0.7909426689147949
2025-08-03,Neon dreams and nature scenes make for two very different home decor trends in 2025,,neutral,0.8932809233665466
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,Not just Big Bird: Things to know about the Center for Public Broadcasting and its funding cuts,,neutral,0.9028787612915039
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,The 'Fibermaxxing' Wellness Trend May Pose Health Risks. Here's Why.,Taking a good thing too far?,neutral,0.5732359886169434
2025-08-03,Profits drop at Warren Buffett's Berkshire Hathaway as it writes down its Kraft Heinz investment,,negative,0.9632154703140259
2025-08-03,"Open Transaction Account & Spend $50 with Digital Visa Card, Get $50 Back @ Bank of Melbourne","Kind of like the previous BoM deal, but better in every way! $50 cashback after $50 spend, pick a item of your choosing and get it for free essentially. Eligibility & Steps: Be 18+ and not …",neutral,0.9349077939987183
2025-08-03,Big Tech continues to hire in India even as local majors downsize,"Despite global layoffs, FAAMNG companies are expanding their India headcount, growing by 16% in the past year, driven by demand for AI, cloud, and cybersecurity skills. While Indian IT firms face workforce reductions due to skills mismatch, Big Tech's India-b…",negative,0.873396098613739
2025-08-03,Gary Busey pleads guilty to sex offense at NJ horror convention,,negative,0.7654972076416016
2025-08-03,Private-credit ETFs are here. Why your retirement account may be their next target,,neutral,0.9236631393432617
2025-08-03,What to know if you're at risk of having your wages garnished over student loan debt,,negative,0.919359564781189
2025-08-03,Jurnee Smollett Shares Whether or Not She Wants Her Son to Go Into Acting,"Jurnee Smollett is opening up about her son’s future! The 38-year-old Smoke actress is a former child star herself. Jurnee got her start in Hollywood on sitcoms like Full House, so she knows what it’s like to grow up in front of the cameras. Jurnee recently s…",neutral,0.9109507203102112
2025-08-03,"Berkshire Takes $3.8 Billion Kraft Heinz Write-Down, Operating Profit Falls","Buffett's conglomerate signaled it remains cautious about market valuations, amid uncertainty about tariffs and growth in the broader economy.",negative,0.9670897722244263
2025-08-03,"Weekly poll results: Apple Watches surprisingly popular, Google and Samsung need to step up their game","While smartphones have converged on pretty much the same formula, there is a wide variety of smart watch/band/ring/etc. devices out there. And the results from last week’s poll are quite interesting. Most of our readers who use a smart wearable have an Apple…",neutral,0.7909426689147949
2025-08-03,Neon dreams and nature scenes make for two very different home decor trends in 2025,,neutral,0.8932809233665466
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,Not just Big Bird: Things to know about the Center for Public Broadcasting and its funding cuts,,neutral,0.9028787612915039
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,The 'Fibermaxxing' Wellness Trend May Pose Health Risks. Here's Why.,Taking a good thing too far?,neutral,0.5732359886169434
2025-08-03,Profits drop at Warren Buffett's Berkshire Hathaway as it writes down its Kraft Heinz investment,,negative,0.9632154703140259
2025-08-03,"Open Transaction Account & Spend $50 with Digital Visa Card, Get $50 Back @ Bank of Melbourne","Kind of like the previous BoM deal, but better in every way! $50 cashback after $50 spend, pick a item of your choosing and get it for free essentially. Eligibility & Steps: Be 18+ and not …",neutral,0.9349077939987183
2025-08-03,Big Tech continues to hire in India even as local majors downsize,"Despite global layoffs, FAAMNG companies are expanding their India headcount, growing by 16% in the past year, driven by demand for AI, cloud, and cybersecurity skills. While Indian IT firms face workforce reductions due to skills mismatch, Big Tech's India-b…",negative,0.873396098613739
2025-08-03,Gary Busey pleads guilty to sex offense at NJ horror convention,,negative,0.7654972076416016
2025-08-03,Private-credit ETFs are here. Why your retirement account may be their next target,,neutral,0.9236631393432617
2025-08-03,What to know if you're at risk of having your wages garnished over student loan debt,,negative,0.919359564781189
2025-08-03,Jurnee Smollett Shares Whether or Not She Wants Her Son to Go Into Acting,"Jurnee Smollett is opening up about her son’s future! The 38-year-old Smoke actress is a former child star herself. Jurnee got her start in Hollywood on sitcoms like Full House, so she knows what it’s like to grow up in front of the cameras. Jurnee recently s…",neutral,0.9109507203102112
2025-08-03,"Berkshire Takes $3.8 Billion Kraft Heinz Write-Down, Operating Profit Falls","Buffett's conglomerate signaled it remains cautious about market valuations, amid uncertainty about tariffs and growth in the broader economy.",negative,0.9670897722244263
2025-08-03,"Weekly poll results: Apple Watches surprisingly popular, Google and Samsung need to step up their game","While smartphones have converged on pretty much the same formula, there is a wide variety of smart watch/band/ring/etc. devices out there. And the results from last week’s poll are quite interesting. Most of our readers who use a smart wearable have an Apple…",neutral,0.7909426689147949
2025-08-03,Neon dreams and nature scenes make for two very different home decor trends in 2025,,neutral,0.8932809233665466
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,Not just Big Bird: Things to know about the Center for Public Broadcasting and its funding cuts,,neutral,0.9028787612915039
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,The 'Fibermaxxing' Wellness Trend May Pose Health Risks. Here's Why.,Taking a good thing too far?,neutral,0.5732359886169434
2025-08-03,Profits drop at Warren Buffett's Berkshire Hathaway as it writes down its Kraft Heinz investment,,negative,0.9632154703140259
2025-08-03,"Open Transaction Account & Spend $50 with Digital Visa Card, Get $50 Back @ Bank of Melbourne","Kind of like the previous BoM deal, but better in every way! $50 cashback after $50 spend, pick a item of your choosing and get it for free essentially. Eligibility & Steps: Be 18+ and not …",neutral,0.9349077939987183
2025-08-03,Big Tech continues to hire in India even as local majors downsize,"Despite global layoffs, FAAMNG companies are expanding their India headcount, growing by 16% in the past year, driven by demand for AI, cloud, and cybersecurity skills. While Indian IT firms face workforce reductions due to skills mismatch, Big Tech's India-b…",negative,0.873396098613739
2025-08-03,Gary Busey pleads guilty to sex offense at NJ horror convention,,negative,0.7654972076416016
2025-08-03,Private-credit ETFs are here. Why your retirement account may be their next target,,neutral,0.9236631393432617
2025-08-03,What to know if you're at risk of having your wages garnished over student loan debt,,negative,0.919359564781189
2025-08-03,Jurnee Smollett Shares Whether or Not She Wants Her Son to Go Into Acting,"Jurnee Smollett is opening up about her son’s future! The 38-year-old Smoke actress is a former child star herself. Jurnee got her start in Hollywood on sitcoms like Full House, so she knows what it’s like to grow up in front of the cameras. Jurnee recently s…",neutral,0.9109507203102112
2025-08-03,"Berkshire Takes $3.8 Billion Kraft Heinz Write-Down, Operating Profit Falls","Buffett's conglomerate signaled it remains cautious about market valuations, amid uncertainty about tariffs and growth in the broader economy.",negative,0.9670897722244263
2025-08-03,"Weekly poll results: Apple Watches surprisingly popular, Google and Samsung need to step up their game","While smartphones have converged on pretty much the same formula, there is a wide variety of smart watch/band/ring/etc. devices out there. And the results from last week’s poll are quite interesting. Most of our readers who use a smart wearable have an Apple…",neutral,0.7909426689147949
2025-08-03,Neon dreams and nature scenes make for two very different home decor trends in 2025,,neutral,0.8932809233665466
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
2025-08-03,Not just Big Bird: Things to know about the Center for Public Broadcasting and its funding cuts,,neutral,0.9028787612915039
2025-08-03,Trump appears 'fighting for his life' to stay awake during health event - NewsBreak,Trump appeared unable to keep his eyes open during the conference announcing they were launching a new program that will allow Americans to share personal,neutral,0.6624860763549805
